modelo,fold,texto,y_true,y_pred,tipo_erro,score
KNN,1,"Gente ontem eu estava no Rio e este é o folder que estavam distribuindo . Agora não tem como falarem que isso é FAKE . E eu pergunto : vcs realmente votarão num homem que quer liberar as drogas ordenamente deve ser por ordem . Ora libera a cocaina , depois na ordem segue a maconha , etc . Prestem atenção da Frase:ESTÁ LIVRE DE MOVIMENTOS CRISTÃOS . Eu sou uma serva do senhor e não posso concordar com isso  . Creio em Deus e que ele vive . E só Deus pode dar e tirar a vida . Então, como posso ser a favor DA LIBERDADE DO ABORTO ? Gente nem vou falar mas nada . No restaurante onde eu estava com alguns amigos e amigas  Se tornou insuportável quando começou o debate . Sabe por que? Por que algumas pessoas que são todos apoiados do Lula, os mesmo que estavam destrubuindo estes panfletos e adesivos ,começaram a gritar e gritar muito. Surtaram !!!!! várias pessoas ficaram assustadas E em sua maioria eram LGBTs. Que começaram a escandalizar o local . Não estou descriminado ninguém.",1,0,FN,0.0
KNN,1,A CASA CAIU!!!  OS NORDESTINO AGORA ESTÁ MOSTRANDO QUEM VAI COMER CAPIM.  INGUINORANTE DAS DESGRAÇA :Brazil::Brazil::Brazil::Brazil::Brazil:,1,0,FN,0.0
KNN,1,"Wilian Bonner, a última fala dele no final da apuração, ""a  pessoa q falar em fraude ou e burro ou está doente"",.",1,0,FN,0.4
KNN,1,"Não está sendo fácil digerir essas histórias em que o estádio mane garrincha já teria sido reservado para posse do Lula bem antes mesmo das eleições do 2º turno e também aquela imagem da rede esgoto mostrando vitória do Lulaladrao bem como as gravações de final de ano com Lula eleito!!! 
Tem caroço nesse angu! :thinking_face::man_shrugging_medium-light_skin_tone:",1,0,FN,0.2
KNN,1,"Caraca! Aconteceu comigo um fato curioso, quando fui votar e foram me entregar meu comprovante, ele já estava destacado, estava preso com um clipes. Achei estranho. Mad estou até agora indignada porque não questionei nada, como pude ser idiota dessa forma. Que raiva:enraged_face:",1,0,FN,0.0
KNN,1,"Pra terminar quem mente e tem problemas cognitivo é  você! Que por falta de argumentos,  parte para ataques pessoais. 
Bebê chorão,  perdeu acabou, aceita. Que dói menos. Puta gente burra!",1,0,FN,0.4
KNN,1,PESSOAL BOA TARDE É BEM ISSO VIU QUE ALAN FALOU EU VASCULHEI AS REDES SOCIAIS AGORA DE MANHÃ OS NOTICIÁRIOS DE TODOS NÃO ESTÃO DANDO SEQUER NENHUMA RELEVÂNCIA ESTÃO DEIXANDO A GENTE PASSAR BATIDO COMO IDIOTAS INCLUSIVE A JOVEM PAN DISSE AGORA COM TRINDADE ACABEI DE OUVIR QUE AS MANIFESTAÇÕES SÃO PACÍFICAS AS VIAS ESTÃO SENDO DESOBSTRUÍDAS OS CARROS ESTÃO PASSANDO AQUI QUE   ÍAMOS FICAR ORDEIRAMENTE NAS RUAS MAS A MEDIDA DO POSSÍVEL ACABARIA  OU SEJA A IMPRENSA ESTÁ DESESTABILIZANDO AS MANIFESTAÇÕES,1,0,FN,0.4
KNN,1,"Comunismo foi o espantalho criado pra retro alimentar idiotas, e é fácil reconhece-los, uns gritam comunistas, outros gritam fascistas, e nesse meio tempo o país é sangrado pelo sistema financeiro que os dois mitos servem",1,0,FN,0.4
KNN,1,"Você Católico PATRIOTA, consciente da sua fé em Jesus Cristo e com a verdade Santa do Evangelho da graça, não ajude financeiramente Paróquias que tenham Padres esquerdopatas. Boicotem essas igrejas que se transformaram em quartéis generais do PT. Padres e Bispos esquerdopatas traíram Jesus Cristo, são comunistas infiltrados na Igreja e não merecem apoio, nem respeito. SEJAM obedientes a Deus, não a servos que o traíram e falsificaram a sua Palavra. RECADO DADO!!!

+Dom Reinaldo Domingues",1,0,FN,0.4
KNN,1,"Você fala dos Manos? Como se fosse Amigo de Bandidos .  É um idiota imbecíl 

Traidor da Pátria",1,0,FN,0.2
KNN,1,"Eu, assim como muitos eleitores de Bolsonaro, nao confio nesse site “boatos”.
Faz parte da mesma corja de sites tipo “tabu” que também já foi desmascarado pois seu criador era defensor ferrenho dos Lulaladrao! 
Todos nós sabemos que os banqueiros tomaram muito prejuízo, isto é, deixaram de faturar milhões com as transações do pix por serem isentas de taxas.
Um dos requisitos mostrados pelos banqueiros para apoiar o molusco era justamente a taxação das transações bancárias bem como fim dos bancos virtuais!!!",1,0,FN,0.2
KNN,2,Abre o esgoto que vc chama de boca porra e admita que seu Deus matou crianças cadela,1,0,FN,0.4
KNN,2,Imagina as crianças sadias que o povo da sua religião deixou doente,1,0,FN,0.2
KNN,2,"Gente...até  qdo  isto???
Tenho netos ...adolescentes..
Inteligentes... não toleram ideologias de nenhum tipo...
Como encarar esta raivosa intolerância...
Como mãe...avó de 73 anos...nunca vi isto...
SÓ JESUS  NA NOSSA CAUSA...
Oremos...oremos... Nossa 
Oração...
SENTADO À DIREITA DE DEUS QUE PAI...não a esquerda...
Brasil acima de tudo...
DEUS acima de todos...
:green_heart::Brazil:",1,0,FN,0.4
KNN,2,":keycap_2:

15. Em outras palavras, as emendas do relator podem até ser criticadas, mas apenas numa lógica de eficiência do gasto público, questionando se os parlamentares direciom os recursos para as áreas que mais precisam, e nunca por configurar compra de apoio, como ocorria no Mensalão.

16. Pior: para conseguir apoio, Lula e o PT usavam emendas; loteavam ministérios e estatais, entregando parcelas muito maiores do orçamento nas mãos dos partidos; e ainda desviavam dinheiro público para comprar parlamentares e anular o Legislativo. Era tudo ao mesmo tempo!

17. Então, da próxima vez que você encontrar alguém malandramente tentando comparar as duas coisas, deixe claro que o Mensalão foi um esquema criminoso e um golpe contra o Legislativo enquanto o tal ""Orçamento Secreto"" é, no máximo, uma forma menos eficiente de alocar recursos.",1,0,FN,0.0
KNN,2,"Agora Bolsonaro arranjou uma casa de um cidadão normal, humilde para fazer live...
É disso que o povo gosta :beaming_face_with_smiling_eyes:
Só falta mesmo ele fazer live com a Michelle interpretando em libras, e o Molusco corta o resto dos 9 tentáculos ...:thumbs_up::sweat_droplets:",1,0,FN,0.2
KNN,2,O ex presidiário se ausenta de mas uma entrevista... mas na Globo ele ta confirmado.. algo estranho ? :face_with_tears_of_joy:,1,0,FN,0.0
KNN,2,"Um dia eu estava em um grupo de colegas com ideologia da esquerda e fiz um pedido de emprego para ser jardineiro para um amigo que teve problemas com a justiça, tinha sido preso, era alcoólatra e às vezes mentia. Falei que ele era gente boa e estava passando por uma fase difícil. Todos os colegas refutaram o meu pedido dizendo, Eduardo, assim fica difícil contratar um cara desses. Tenho filho pequeno e não confio.
Expliquei que se para ser jardineiro ele era tão criterioso, por que não para ser o presidente da República, uma vez que os atributos tidos como negativos eram os mesmos?
Cri-cri-cri.. o grilo cantou",1,0,FN,0.4
KNN,2,"COMBATE AO ATIVISMO LGBT Infelizmente, grupos de pressão, que sequestram pautas identitárias, querem subverter a noção de igualdade e garantir favorecimentos para si em detrimento do restante da sociedade. É o caso, por exemplo, do movimento LGBT, que em Salvador ameaça os comerciantes e busca, a seu bel prazer, criminalizar quem não os coloca sobre um pedestal. Como vereador, lutei contra as medidas autoritárias do ativismo LGBT que queriam multar donos de estabelecimentos comerciais de forma injusta. Somos todos iguais perante à lei e, principalmente, a Deus. Peço seu voto agora para deputado estadual! Comprarei essa briga para proteger os comerciantes e as famílias de toda Bahia. 

#CezarLeite
#DeputadoEstadual
:keycap_2::keycap_0::keycap_0::keycap_2::keycap_2::check_mark_button::Brazil:

#CL20022
#20022
#LeiteNelesBahia 
#CezarLeite20022
#TimeCezarLeite
#BolsoLeite20022 
#Bolsonaro22
#Roma22
#Raissa222",1,0,FN,0.2
KNN,2,"A matéria do New York Times diz: ""Líderes políticos de esquerda e grande parte da imprensa e do público brasileiro apoiaram amplamente as ações de Moraes como medidas necessárias para combater a ameaça singular representada por Bolsonaro.

Mas muitos juristas dizem que as demonstrações de força de Moraes, sob a bandeira de salvar a democracia, estão ameaçando empurrar o país para uma queda antidemocrática.",1,0,FN,0.2
KNN,2,Os trouxas da esquerda terá mais 4 anos dizendo que é resistência. :rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,1,0,FN,0.4
KNN,2,Só para você ver quanto à esquerda fez com o nosso país agora traficante fala abertamente o que ele quer e manda e o STF proibiu da polícia subir os morros para não incomodar os traficantes,1,0,FN,0.4
KNN,2,são 25 minutos de vídeo que mostra toda realidade dos anos de gorveno do PT sem montagem são reportagem de época meus deus como o povo brasileiro deixou chegar a esse nível :loudly_crying_face:,1,0,FN,0.2
KNN,2,Só bandido não quer o cidadão de bem armado. Nunca foi tão fácil escolher.,1,0,FN,0.2
KNN,2,Desprezível esse cidadão  como pode esse cata além de apoiar o ex presidiário  falando mentira,1,0,FN,0.0
KNN,2,"Para quem está pensando em votar na esquerda na próxima semana, vou enviar uns vídeos da Colômbia: os caminhoneiros param nos postos para abastecer e a população saqueia os produtos. Também estão fechando as estradas para roubar. O governo prometeu coisas que agora não pode cumprir e a população está revoltada.  Provavelmente vocês não vão ver isso na mídia do Brasil:",1,0,FN,0.0
KNN,2,"Votem como cristãos! Diante do Senhor NÃO vote na esquerda comunista que apoia o ABORTO, e todas ideologias malignas",1,0,FN,0.0
KNN,2,"A ESQUERDA PIRA QUANDO BOLSONARO CONVOCA A POPULAÇÃO A SAIR NAS RUAS.  
  

AGORA COM O VOTO ÚTIL PARA EXTREMINAR O PT.  VAI PATRIOTAS QUE NUNCA FOI EM UMA MANIFESTAÇÃO.     ENTÃO JUNTANDO TODOS DE NORTE LESTE E OESTE.     
VAI SER NO PRIMEIRO TURNO.",1,0,FN,0.4
KNN,2,"Quanto ao aparelhamento, é resultado de 30 anos de governos de centro esquerda e de esquerda.",1,0,FN,0.2
KNN,2,Todas essas conversas que nos falamos aqui não vai dar em nada nosso presidente Bolsonaro tem o poder de para esse STF e deixa as eleições para outro dia porque os petistas estão comemorando eles já sabem que as urnas estão fraudadas para o ladrão tomar o poder  . Vamos Bolsonaro faça alguma coisa pelo amor de Deus,1,0,FN,0.4
KNN,2,"A ex  professoea /Advogada  deputada Simone de tablet vai hj debate Jajá ela lá hj Querendo ser professora..do PCC hoje tá afiada com LulaLadrao e GloboLixoManipulativa:rolling_on_the_floor_laughing:........etc:Vietnam::kitchen_knife::Brazil::heavy_dollar_sign::pinched_fingers::pinched_fingers::heavy_dollar_sign::kitchen_knife::heavy_dollar_sign::heavy_dollar_sign::heavy_dollar_sign::heavy_dollar_sign:

O mito vai.hoje tá lá firme e forte..sozinho.....ele sim eh nosso LÍDER,
NOSSO VERDE ESPERANCA.
NOSSO AMARELO RIQUEZA EM EXPANDIR EMPREGOS NO BRASIL,....

e não nas chinas...cuba...etc...:Vietnam::heavy_dollar_sign::pinched_fingers::Vietnam::heavy_dollar_sign::pinched_fingers::Vietnam::heavy_dollar_sign::pinched_fingers::Vietnam::heavy_dollar_sign::pinched_fingers::Vietnam::heavy_dollar_sign::pinched_fingers::Vietnam::enraged_face::enraged_face::Vietnam::Vietnam::Vietnam::Vietnam::pinched_fingers::heavy_dollar_sign::heavy_dollar_sign::heavy_dollar_sign:
Luladrao PCC STF... Caiado....etc,...:heavy_dollar_sign::pinched_fingers::heavy_dollar_sign::pinched_fingers::kitchen_knife::Brazil::kitchen_knife::Brazil::pinched_fingers::heavy_dollar_sign::pinched_fingers::heavy_dollar_sign::pinched_fingers::middle_finger::pinched_fingers::heavy_dollar_sign::kitchen_knife::kitchen_knife::heavy_dollar_sign::kitchen_knife::heavy_dollar_sign::heavy_dollar_sign::kitchen_knife:",1,0,FN,0.4
KNN,2,"Você não vota no Lula, dar pra ver pelo seu linguajar preconceituoso e racista, *o termo mula se fere a pessoas inferteis como as mulas, é.um linguajar usado por racistas para se desfazerem dos pardos que são descendentes de brancos e negros.*",1,0,FN,0.0
KNN,2,"*não é Fake News!*
Zema está com Lula!
Zema nao está com o presidente Bolsonaro. Parabéns a ""direita"" que vai deixar de votar no Viana (indicado pelo presidente) para votar em candidatos alinhados com a Esquerda, inclusive com bandidos que roubaram a nação. O resultado é esse.:backhand_index_pointing_up_light_skin_tone:",1,0,FN,0.2
KNN,2,"Gente , Brasil , patriotas , está chegando a hora .
Vote , com a certeza da nossa liberdade, da nossa paz , da nossa salvação das :raised_hand::raised_hand: mãos dos comunistas.
Por isto ,na hora de votar, peça sabedoria ao nosso DEUS.
Lembre-se da sua família :family:.
Ame seu País :Brazil:.
E para que o BRASIL se livre do comunismo, mesmo que vc não goste do :keycap_2::keycap_2:, mas, é a solução.
Eu amo e, acredito no PRESIDENTE BOLSONARO:smiling_face_with_sunglasses:, mas, por ter a certeza de que ele é escolhido por DEUS, para salvar a nossa NAÇÃO :Brazil:.
Vote certo, com fé, e amor por nossa PÁTRIA :Brazil:.
DEUS ACIMA DE TUDO E DE TODOS :folded_hands::folded_hands::folded_hands::folded_hands:.
O BRASIL ACIMA DE TUDO :Brazil::Statue_of_Liberty::Brazil::Statue_of_Liberty::green_heart::yellow_heart::blue_heart::Brazil::keycap_2::keycap_2:.
 AVANTE BRASIL :Brazil:
DIA :keycap_2: DOMINGO, VAMOS TODOS :person_with_white_cane::person_in_motorized_wheelchair::person_in_manual_wheelchair::person_standing::person_walking::person_running::person_biking::person_walking::woman_dancing::woman_and_man_holding_hands: AS URNAS MOSTRAR O AMOR PELO NOSSO BRASIL :Brazil:..:keycap_2::keycap_2::smiling_face_with_sunglasses:",1,0,FN,0.4
KNN,2,"Não dá para associar um monstro com este animalzinho trabalhador.
Não há nenhuma semelhança com o LADRÃO.",1,0,FN,0.2
KNN,2,"Abrem os olhos , não pensem só no momento , pensem nas futuras gerações , não queiram pra eles o que não quer pra vcs hoje , esquerda é a destruição da família , amanhã votem consciente, sejam maduros , inteligentes , abraços",1,0,FN,0.2
KNN,2,Como pode o povo nordestino ficar preso nesse desgraçado do lula,1,0,FN,0.4
KNN,2,"Tá tudo muito estranho no Brasil quase todo, onde já se viu o Zema ganhar no primeiro turno aqui em Minas e o ladrão de 9 dedos estar na frente...isso não existe",1,0,FN,0.0
KNN,2,*A Palavra de Ordem agora é o seguinte:Se o Luladrao ganhar ele não pode assumir temos que invadir Brasília e por abaixo o Palácio do Planalto e o Supremo Tribunal Federal!*:thumbs_up:,1,0,FN,0.4
KNN,2,"*Agora é hora dos bolsonaristas militarem mais, para buscar os isentões, os indecisos, os que se abstiveram.*

Converter esquerdista não dá. É perda de tempo, é o mesmo que o torcedor do Inter querer convencer o torcedor do Grêmio a virar colorado, ou vice-versa, para ganhar a final (2º turno). IMPOSSÍVEL.
Não tem como.

Quem é esquerdista, vai continuar até a morte, e quem for bolsonarista também.

O foco é mirar nos indecisos, nesse povo idiota que se absteve, mais de 40 milhões, ou mais de 43 milhões não foram votar.

Veja que absurdo.

E muitos dos que votaram, anularam, ou votaram branco.

Se vai sair de casa pra isso melhor nem ir... fique em casa, então.

Mas saíram só pra cagar na urna.

Então, nosso foco deve ser os isentões, e os indecisos, todos os que votaram branco, anularam o voto, e que se abstiveram de votar.

Temos de pescar ali, e não no nosso próprio aquário.

Essa é nossa meta até dia 30.",1,0,FN,0.0
KNN,2,O HOMEM DO LULADRAO DE 51 MILHÕES DE REAIS NO APARTAMENTO FALA TUDO DO LULADRAO E A DILMANTA,1,0,FN,0.2
KNN,2,"Esse conceitos são provenientes de pessoas apaixonadas pela esquerda, pelo o Luladrao e toda sua gangue que assaltaram de forma vergonhosa os recursos do povo brasileiro. O Presidente Bolsonaro é um governante de respeito e ordem. Com a graça de Deus vamos reconduzilo ao poder...",1,0,FN,0.4
KNN,2,"Bolsonarista: Marcha p Jesus
Petistas: Marcha p maconha
De qual lado vc está?",1,0,FN,0.0
KNN,2,"IMPRESSIONANTE COMO TEM GENTE QUE APOIA LADRÃO.
FIZERAM UMA LAVAGEM CELEBRAL.
ESQUECEU TUDO QUE O LULADRAO ROUBOU.
INACREDITÁVEL.",1,0,FN,0.4
KNN,2,":index_pointing_up_light_skin_tone::index_pointing_up_light_skin_tone: vê aí, o discurso tá sendo político, mas se o Luladrão ganhar a prática vai ser ""Radical"" vai tentar mudar a porra TODA, se segura que se esse Louco Ladrão ganhar FODEU...",1,0,FN,0.4
KNN,2,"Não fique em dúvida esse ato e das faculdades .esses militantes já votaram no luladrao não fazem diferença são apenas maconheiros da faculdade.
Isso não pode ser um empecilho .",1,0,FN,0.2
KNN,2,Fora bozo adorador do bode capa preta,1,0,FN,0.0
KNN,2,Os candidatos de esquerda gostam tanto de pobres que eles tem o poder da multiplicação da pobreza.,1,0,FN,0.2
KNN,2,:index_pointing_up:O cantor paraense Wanderley Andrade fez uma música especialmente para o candidato Luladrão.,1,0,FN,0.2
KNN,2,"Compra um boné desse aí pra vc, já que vc é um seguidor do LULALADRÃO.",1,0,FN,0.4
KNN,2,"O cantor paraense Wanderley Andrade fez uma música especialmente para o candidato LULADRAO.

ELE MERECE ESSA GRANDE HOMENAGEM.

AUDIO:",1,0,FN,0.2
KNN,2,Lula já está propondo uma nova constituição sem ao menos saber se vai se eleger . O golpe já está armado pelo PT só cai só se for muito idiota!!! Janaina pascoal acabou de twitar e ela é bem informada.,1,0,FN,0.2
KNN,2,O comunismo é anti-vida. Antagônico à felicidade humana e alegria. Ele mata a Liberdade. Que Deus seja misericordioso com seus filhos nesta nação! :Brazil:,1,0,FN,0.4
KNN,2,"ELE É O CHEFE DAS GANGUIS, É CLARO QUE SEMPRE VAI ENTRAR E SAIR LIVREMENTE.PERGUNTA QUE NÃO QUER CALAR, O QUE É QUE O LULADRÃO FOI FAZER NA FAVELA?",1,0,FN,0.4
KNN,2,O engraçado que vocês ver que pode parar para pensar no primeiro turno é tanta gente reclamando que existiu roubo nas urnas gente mostrando e provando que ouve roubo e do lado do bem você não vê ninguém defendendo ou falando nada a respeito não vê Bolsonaro e ninguém comentando a respeito ainda agora você percebe que lula já está se garantindo na vitória você percebe que o partido do lulaladrão já estão falando em punir e fechar várias coisas dando já um tipo de ordem para os ministros gente eu vou ser sincero estou começando a ficar com medo e preocupado o que está para acontecer com esse nosso país sinceramente estou muito preocupado,1,0,FN,0.0
KNN,2,Horário de propaganda dos apoiadores do LULADRÃO,1,0,FN,0.4
KNN,2,":thinking_face:SE: A :backhand_index_pointing_up_medium-dark_skin_tone:ESQUERDA VOLTAR AO PODER:backhand_index_pointing_up_medium-dark_skin_tone:TODA ESSA DESGRAÇA VAI ACONTECER!:man_gesturing_OK_medium-light_skin_tone::woman_gesturing_OK_medium_skin_tone:E OS CULPADOS, SERÃO: TODOS OS CRISTÃOS(CRENTES  E CATÓLICOS) QUE: APOIARAM AS TREVAS:ogre::smiling_face_with_horns: EXTERIORES.POIS, ESTÃO: COM ""AFINIDADES"", COM INIMIGO DE DEUS!. É FATO!. É SÓ LÊ :backhand_index_pointing_right_medium_skin_tone:João.8.44 eJoão10.10 :backhand_index_pointing_right_medium_skin_tone:Mateus.10.36 ""VOTAREM EM ""LULADRÃO"" É ""TRAIREM""! JESUS.:backhand_index_pointing_right_medium_skin_tone:João.6.70 :backhand_index_pointing_right_medium_skin_tone:Mateus.26.21 :thinking_face:ENQUANTO, HÁ VIDA. HÁ ESPERANÇA. Tiago.5.19,20 COM ""VERDADEIRO ARREPENDIMENTO"" CHORO, PRANTO E JE JUNS"" ATÉ DIA 29 DO CORRENTE, MÊS E ANO, DÁ TEMPO. SE: NÃO  ACEITEREM, ( CONSELHOS, E EXORTAÇÕES),DEIXE-OS PRA LÁ. PORQUE! :backhand_index_pointing_right_medium_skin_tone:Mateus.5.20 :backhand_index_pointing_right_medium_skin_tone:NAUM.1.2,3 :backhand_index_pointing_right_medium_skin_tone:HEBREUS.10.26 a 31. :backhand_index_pointing_right_medium_skin_tone:1a.Pedro. 4.18. ""AMADOS IRMÃOS"" :thinking_face:ASSISTAM :backhand_index_pointing_up_medium_skin_tone: :thinking_face:MEDITEM, E :backhand_index_pointing_right_medium_skin_tone:REPASSEM",1,0,FN,0.4
